OTU	Lucas0021	Classification
Otu2150	3	No hits
Otu2153	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Lamiales (Chloroplast);Plantago (Chloroplast) (Lamiales (Chloroplast));Plantago lanceolata (narrow-leaved plantain) (Chloroplast)
Otu2914	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu5545	1	No hits
Otu7358	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Unknown Dothideomycetes incertae sedis strain 2
Otu5544	1	Main genome;Eukaryota;Amoebozoa
Otu2919	11	No hits
Otu10994	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2918	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida;Unknown Colpodida species 2
Otu8644	1	No hits
Otu4546	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4547	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1536	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia
Otu4016	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu4017	1	No hits
Otu4542	3	No hits
Otu4543	2	Main genome;Eukaryota;Opisthokonta;Holozoa
Otu10458	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes
Otu10459	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales;Sigmoideomycetaceae;Thamnocephalis;Thamnocephalis sphaerospora
Otu10108	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu3394	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
Otu4875	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Mischococcales
Otu4876	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4877	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales;Piptocephalidaceae;Piptocephalis;Piptocephalis xenophila
Otu4870	1	No hits
Otu4871	1	No hits
Otu4872	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Unknown Cryptosporida family 4
Otu4873	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu11985	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Tribonematales;Tribonema;Tribonema intermixum
Otu4878	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu3399	3	No hits
Otu11984	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Monocystis;Unknown Monocystis species 9
Otu9091	2	No hits
Otu9090	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Cryptomycota incertae sedis;Cryptomycota incertae sedis incertae sedis;Unknown Cryptomycota incertae sedis incertae sedis genus 9
Otu9093	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu9092	1	No hits
Otu9095	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Unknown Thaumatomonadidae species 10
Otu9094	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida
Otu9097	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales
Otu9096	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu9099	1	No hits
Otu9098	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu11454	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu10450	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa;Copromyxa protea
Otu10451	1	No hits
Otu10100	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu13451	1	No hits
Otu13450	1	No hits
Otu13453	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
Otu10101	1	No hits
Otu6708	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 38
Otu6709	3	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu13457	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales
Otu13456	1	No hits
Otu6704	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Surirella
Otu6705	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu6706	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu6707	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu6700	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu6701	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Unknown Saccharomycetes species 11
Otu6702	1	No hits
Otu6703	3	Main genome;Archaea
Otu10456	1	Main genome;Eukaryota
Otu12098	1	No hits
Otu10457	1	No hits
Otu9512	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba;Ischnamoeba montana
Otu9899	1	root
Otu9898	1	root
Otu2849	3	No hits
Otu2848	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida;Unknown Colpodida species 6
Otu2843	7	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu2842	8	No hits
Otu2841	7	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu2840	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu2847	2	No hits
Otu2846	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;LKM15
Otu2845	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba;Platyamoeba placida
Otu2844	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba
Otu12887	1	No hits
Otu7440	1	No hits
Otu7441	1	No hits
Otu7442	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12096	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa;Copromyxa protea
Otu7443	3	Main genome;Eukaryota;Opisthokonta
Otu7444	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes
Otu9514	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu7445	2	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu7446	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa
Otu9403	1	No hits
Otu7447	4	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Flamella;Flamella pleistocenica
Otu4814	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae incertae sedis;Unknown Chrysophyceae incertae sedis family 4
Otu12097	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu7448	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu7449	1	No hits
Otu9515	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu14155	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 42
Otu12626	1	No hits
Otu14157	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu14156	1	No hits
Otu14151	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Kraken
Otu14150	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu14153	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
Otu14152	1	No hits
Otu14159	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu14158	1	No hits
Otu12094	1	No hits
Otu4416	2	No hits
Otu4417	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes
Otu4414	1	No hits
Otu4415	2	No hits
Otu4412	12	No hits
Otu4413	5	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu4410	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu4411	2	No hits
Otu4418	2	No hits
Otu4419	1	Main genome;Eukaryota
Otu2713	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa;Copromyxa vandevyveri
Otu2712	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 26
Otu2711	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu2710	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu2717	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2716	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 32
Otu2715	1	No hits
Otu2714	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2719	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu2718	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu8768	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8769	1	No hits
Otu9517	1	No hits
Otu8760	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu8761	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Cyberlindnera-Candida clade
Otu8762	2	Main genome;Eukaryota;Amoebozoa
Otu8763	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetales incertae sedis;Candida
Otu8764	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu8765	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 13
Otu8766	1	No hits
Otu8767	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae incertae sedis;Chlamydomyxa
Otu1165	1	No hits
Otu1164	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1167	1	No hits
Otu1166	1	Main genome;Eukaryota;Amoebozoa;Myxogastria;Didymium;Didymium dachnayum
Otu1161	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1160	6	Main genome;Eukaryota;Opisthokonta
Otu1163	1	No hits
Otu1162	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida;Vermamoeba
Otu1169	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu1168	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12199	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu13177	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 40
Otu5938	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Unknown Enoplea species 10
Otu5939	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Unknown Fungi class 3
Otu12198	4	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Nematostelium;Nematostelium ovatum
Otu5932	8	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Unknown Pucciniomycetes species 1
Otu5933	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Myzocytiopsis;Myzocytiopsis osiris
Otu5930	4	No hits
Otu5931	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Mortierellomycotina incertae sedis;Mortierellales;Unknown Mortierellales species 5
Otu5936	1	No hits
Otu5937	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu5934	1	No hits
Otu5935	1	No hits
Otu13174	1	No hits
Otu10721	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Unknown Chrysophyceae order 11
Otu12090	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 27
Otu13758	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu13175	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu12091	1	No hits
Otu11710	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast);Incertae Sedis (Chloroplast) (Trebouxiophyceae (Chloroplast));Unknown Incertae Sedis (Chloroplast) (Trebouxiophyceae (Chloroplast)) family 3
Otu9057	2	No hits
Otu13172	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu3004	1	No hits
Otu3005	1	No hits
Otu3006	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu3007	3	No hits
Otu3000	4	No hits
Otu3001	1	No hits
Otu3002	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Unknown Zoopagomycotina family 12
Otu3003	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu3008	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast)
Otu3009	3	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu10454	1	No hits
Otu12459	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Thelephorales;Bankeraceae;Boletopsis;Boletopsis grisea
Otu13173	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu6088	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Unknown Eugregarinorida genus 12
Otu10066	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Malvales (Chloroplast);Gossypium (Chloroplast) (Malvales (Chloroplast))
Otu12612	1	No hits
Otu5520	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu3149	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae
Otu3148	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu828	1	No hits
Otu829	22	No hits
Otu3141	2	No hits
Otu3140	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu3143	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu821	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 1
Otu3145	1	No hits
Otu3144	10	No hits
Otu3147	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu3146	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast);Chlamydomonadales (Chloroplast);Spongiochloris (Chloroplast);Unknown Spongiochloris (Chloroplast) genus 5
Otu12009	1	No hits
Otu12008	1	No hits
Otu9401	1	No hits
Otu13171	1	No hits
Otu12001	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu12000	1	No hits
Otu12003	1	No hits
Otu12002	1	No hits
Otu12005	1	No hits
Otu12004	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu12007	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu12006	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Cryptomycota incertae sedis;Cryptomycota incertae sedis incertae sedis;Cryptomycota incertae sedis incertae sedis incertae sedis;Unknown Cryptomycota incertae sedis incertae sedis incertae sedis species 2
Otu13208	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu13209	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 5
Otu12192	1	No hits
Otu13205	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Hygrophoraceae;Hygrocybe;Hygrocybe aff. conica PBM 918
Otu13206	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Kickxellomycotina incertae sedis;Kickxellales;Kickxellaceae;Coemansia;Coemansia pectinata
Otu13207	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu13200	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu13201	1	No hits
Otu13202	1	No hits
Otu10068	1	No hits
Otu13441	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu1891	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales
Otu1890	1	Main genome;Eukaryota;Amoebozoa
Otu1893	2	No hits
Otu1892	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa
Otu1895	4	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Surirella
Otu1894	1	No hits
Otu1897	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu1896	4	No hits
Otu1899	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Unknown Spirotrichea family 13
Otu1898	1	No hits
Otu14008	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Unknown Eutardigrada species 11
Otu14477	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu14007	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu12269	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Ptolemeba;Unknown Ptolemeba order 4
Otu12268	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu14006	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu12265	1	No hits
Otu12264	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida
Otu12267	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu12266	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales
Otu12261	1	Main genome;Eukaryota
Otu12260	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium
Otu12263	2	No hits
Otu12262	1	No hits
Otu12434	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Flamella;Flamella pleistocenica
Otu12435	1	No hits
Otu12416	2	Main genome;Eukaryota;Opisthokonta;Holozoa
Otu12436	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Helotiales incertae sedis;Tetracladium
Otu12437	1	No hits
Otu12430	1	No hits
Otu12431	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Unknown Zoopagomycotina incertae sedis genus 18
Otu1769	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Unknown Spirotrichea family 19
Otu1768	6	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Unknown Chrysophyceae order 1
Otu9239	4	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu12432	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Cystofilobasidiales;Cystofilobasidiaceae;Cystofilobasidium
Otu1763	13	No hits
Otu1762	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu1761	1	No hits
Otu1760	5	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Unknown Peronosporomycetes class 1
Otu1767	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1766	9	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu1765	1	Main genome;Eukaryota;Amoebozoa;Myxogastria;Didymium;Didymium dachnayum
Otu1764	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7398	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7399	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8275	1	No hits
Otu7390	2	No hits
Otu7391	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
Otu7392	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu7393	3	No hits
Otu7394	1	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria
Otu7395	3	No hits
Otu7396	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 13
Otu7397	1	No hits
Otu5730	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu5731	1	No hits
Otu5732	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Unknown Glissomonadida order 7
Otu5733	1	No hits
Otu5734	1	Main genome;Eukaryota;Opisthokonta;Aphelidea
Otu5735	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida
Otu5736	1	No hits
Otu5737	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Unknown Conthreep family 5
Otu5738	1	Main genome;Eukaryota;Amoebozoa
Otu5739	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 14
Otu3366	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Liliopsida (Chloroplast);Poales (Chloroplast);Zea (Chloroplast);Zea mays (Chloroplast)
Otu1420	12	No hits
Otu1421	6	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 3
Otu1422	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 26
Otu1423	3	No hits
Otu1424	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
Otu1425	2	Main genome;Eukaryota;Amoebozoa;Myxogastria;Protophysarum
Otu1426	5	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Tylenchida
Otu1427	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1428	10	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1429	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina;Woronina pythii
Otu7642	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Unknown Cercozoa incertae sedis order 2
Otu7643	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu7640	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu7641	1	No hits
Otu7646	1	No hits
