OTU	Lucas0206	Classification
Otu8445	1	Main genome;Eukaryota;Amoebozoa
Otu8444	1	No hits
Otu8447	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu8446	1	Main genome;Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;A31
Otu8449	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8448	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8105	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
Otu12488	1	Main genome;Eukaryota;Amoebozoa
Otu1008	4	No hits
Otu1009	14	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu1006	13	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes
Otu1007	37	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu1004	11	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu1005	3	No hits
Otu1002	1	No hits
Otu1003	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1000	5	Main genome;Eukaryota;Amoebozoa;Mycamoeba
Otu1001	43	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu9212	1	No hits
Otu5833	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5832	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu5831	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera;Unknown Rotifera genus 10
Otu5830	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes
Otu5837	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5836	4	No hits
Otu5835	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5834	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales;Archaeorhizomycetaceae;Archaeorhizomyces;Archaeorhizomyces borealis
Otu12411	1	Main genome;Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;A31
Otu5839	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu5838	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu12498	1	No hits
Otu4683	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4682	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu361	24	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu360	29	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Unknown Spirotrichea family 3
Otu363	4	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu362	37	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu365	6	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella;Ceratiomyxella tahitiensis
Otu364	4	No hits
Otu367	11	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Sphaeroeca
Otu366	24	No hits
Otu369	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Unknown Spermatophyta (Chloroplast) strain 13
Otu368	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys
Otu12499	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 86
Otu12360	1	No hits
Otu9143	1	No hits
Otu12362	1	No hits
Otu12363	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales
Otu12364	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12365	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu12366	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales
Otu9142	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7321	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales;Archaeorhizomycetaceae;Archaeorhizomyces;Archaeorhizomyces borealis
Otu12369	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Cantharellales;Tulasnellaceae;Tulasnella
Otu11304	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales;Archaeorhizomycetaceae;Archaeorhizomyces
Otu3225	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Fabales (Chloroplast);Phaseolus (Chloroplast) (Fabales (Chloroplast));Phaseolus acutifolius (tepary bean) (Chloroplast)
Otu9140	1	Main genome;Eukaryota
Otu8948	1	No hits
Otu1062	2	No hits
Otu8949	1	No hits
Otu1063	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu9145	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Arachnomycetaceae;Arachnomyces
Otu12309	1	No hits
Otu3226	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu3426	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 19
Otu8944	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu189	29	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu188	55	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8945	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Hypocreales incertae sedis;Acremonium
Otu185	103	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu184	51	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu187	29	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Unknown Gregarinasina family 2
Otu186	23	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 3
Otu181	13	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu180	299	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu183	97	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Jaapiales;Jaapiaceae;Jaapia
Otu182	10	No hits
Otu8947	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu12500	1	No hits
Otu12501	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu9851	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu8940	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 19
Otu8941	1	No hits
Otu6335	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu6334	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu6337	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu6336	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Unknown Saccharomycetales strain 2
Otu6331	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Unknown Chytridiomycetes genus 9
Otu6330	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 14
Otu6333	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu6332	1	No hits
Otu10743	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8943	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Mortierellomycotina incertae sedis;Mortierellales;Unknown Mortierellales species 4
Otu6339	2	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 15
Otu6338	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Eocercomonas
Otu6849	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Unknown Embryophyta (Chloroplast) genus 9
Otu6848	1	root
Otu985	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Mortierellomycotina incertae sedis;Mortierellales;Mortierellaceae;Unknown Mortierellaceae strain 1
Otu984	3	No hits
Otu987	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu986	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast)
Otu981	16	Main genome;Eukaryota
Otu980	10	Main genome;Eukaryota;Amoebozoa;Cavosteliida;Unknown Cavosteliida phylum 1
Otu983	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
Otu982	7	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu989	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales;Archaeorhizomycetaceae;Archaeorhizomyces;Archaeorhizomyces borealis
Otu988	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium
Otu10744	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu3219	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 9
Otu3218	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu10745	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Unknown Vampyrellidae order 2
Otu3868	2	No hits
Otu3869	3	Main genome;Eukaryota;Amoebozoa
Otu3318	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriales
Otu3319	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Unknown Conoidasida order 19
Otu3314	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 6
Otu3315	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu3316	1	Main genome;Archaea;Crenarchaeota;Bathyarchaeia
Otu3861	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Kraken
Otu3310	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu3867	1	No hits
Otu3312	6	Main genome;Eukaryota;SAR;Rhizaria;Unknown Rhizaria phylum 3
Otu3313	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Unknown Agaricales strain 1
Otu4931	4	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 8
Otu4930	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys
Otu4933	5	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria
Otu11329	2	No hits
Otu4932	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11328	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu4935	1	No hits
Otu4934	1	No hits
Otu4937	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu3216	2	No hits
Otu1644	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida;Vermamoeba;Unknown Vermamoeba family 1
Otu1645	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1646	1	Main genome;Eukaryota;Amoebozoa
Otu1647	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu1640	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Unknown Pezizomycotina genus 11
Otu1641	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu1642	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Unknown Chromulinales family 14
Otu1643	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu1648	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida
Otu1649	9	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu10748	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu9891	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu9890	2	No hits
Otu9893	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Eocercomonas
Otu9892	2	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu9895	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu10749	1	No hits
Otu856	5	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Isosphaerales;Isosphaeraceae;Aquisphaera
Otu9894	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu9897	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
Otu12130	1	No hits
Otu9896	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu857	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Unknown Streptophyta (Chloroplast) family 11
Otu9019	3	No hits
Otu9018	3	No hits
Otu7529	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
Otu7528	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera;Unknown Rotifera genus 12
Otu7523	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7522	1	No hits
Otu7521	3	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Liliopsida (Chloroplast);Poales (Chloroplast);Zea (Chloroplast);Zea mays (Chloroplast)
Otu7520	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu7527	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu7526	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu7525	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu7524	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Unknown Pezizomycotina genus 27
Otu5015	1	No hits
Otu5014	1	Main genome;Eukaryota;Opisthokonta
Otu5017	2	No hits
Otu5016	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu5011	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu5010	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5013	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu5012	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 18
Otu5549	1	No hits
Otu5548	1	No hits
Otu5019	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Venturiales;Venturiaceae;Venturia
Otu5018	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1253	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida
Otu1252	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1251	5	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Unknown Dorylaimia strain 5
Otu1250	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1257	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Unknown Nucleariidae order 6
Otu1256	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu1255	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Unknown Spermatophyta (Chloroplast) strain 17
Otu1254	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu10102	2	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu10103	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Trichomonascaceae;Trichomonascus
Otu1259	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Liliopsida (Chloroplast);Poales (Chloroplast);Aegilops (Chloroplast);Aegilops tauschii (Chloroplast)
Otu1258	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu10106	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu10107	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Unknown Phragmoplastophyta (Chloroplast) order 9
Otu10104	1	No hits
Otu10105	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys
Otu9275	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu9274	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu9277	1	No hits
Otu9276	1	No hits
Otu9271	1	No hits
Otu9270	1	No hits
Otu9273	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 26
Otu9272	2	No hits
Otu10502	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu10974	1	No hits
Otu9279	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Proleptomonas
Otu9278	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis
Otu10503	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu9853	1	No hits
Otu10500	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu11859	1	No hits
Otu11858	1	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Balamuthia
Otu11857	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 39
Otu11856	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales
Otu11855	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Hypocreales incertae sedis;Sarocladium
Otu10501	1	No hits
Otu11853	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Lamiales (Chloroplast);Plantago (Chloroplast) (Lamiales (Chloroplast));Plantago lanceolata (narrow-leaved plantain) (Chloroplast)
Otu11852	1	No hits
Otu11851	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu11850	1	Main genome;Eukaryota;Opisthokonta
Otu435	13	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;JBNA46
Otu434	13	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu437	8	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu436	16	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu431	18	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu11900	1	Main genome;Eukaryota;Amoebozoa;Mycamoeba
Otu7598	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu430	10	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Unknown Pezizomycotina genus 3
Otu8276	1	No hits
Otu8277	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Unknown Kinetoplastea family 33
Otu8274	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera;Monogononta
Otu7599	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Corticiales;Corticiaceae;Acantholichen;Acantholichen pannarioides
Otu8272	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu433	7	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys
Otu8270	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Unknown Oligohymenophorea genus 32
Otu8271	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Unknown Peritrichia species 12
Otu432	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 6
Otu8278	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu8279	2	No hits
Otu4764	2	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;Bicosoeca
Otu4765	1	No hits
Otu4766	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
Otu4767	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu4760	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4761	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Nematostelium;Nematostelium ovatum
Otu4762	1	Main genome;Eukaryota;SAR
Otu4763	2	No hits
Otu4768	1	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Isosphaerales;Isosphaeraceae
Otu4769	1	No hits
Otu9909	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
Otu9908	1	No hits
Otu11279	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7591	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11273	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu7596	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Unknown Enoplea species 34
Otu11271	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Malvales (Chloroplast);Gossypium (Chloroplast) (Malvales (Chloroplast));Gossypium hirsutum (cotton) (Chloroplast) (Gossypium (Chloroplast) (Malvales (Chloroplast)))
Otu11270	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Thelephorales
Otu11277	1	Main genome;Eukaryota;Centrohelida;H1-10
