OTU	Lucas0209	Classification
Otu4369	1	No hits
Otu4494	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 18
Otu3982	1	No hits
Otu2473	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Tricholomataceae;Camarophyllopsis
Otu3341	1	No hits
Otu3549	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu4691	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 36
Otu2779	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu2778	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium
Otu3600	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophlyctidales;Rhizophlyctidaceae;Rhizophlyctis;Rhizophlyctis harderi
Otu3601	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
Otu3606	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Unknown Cryptomycota order 8
Otu3607	1	Main genome;Eukaryota;Eukaryota incertae sedis;Apusomonadidae;Apusomonas
Otu3604	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu3605	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu2771	3	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales
Otu2770	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 2
Otu2773	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu2772	1	No hits
Otu2775	1	Main genome;Eukaryota
Otu2774	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 17
Otu2777	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu2776	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 27
Otu462	6	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida
Otu463	6	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Unknown Mortierellomycotina family 1
Otu460	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu461	1	No hits
Otu466	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu467	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Pezizales;Pyronemataceae;Selenaspora;Selenaspora guernisacii
Otu464	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Epipyxis;Unknown Epipyxis genus 1
Otu465	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu468	1	No hits
Otu469	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5066	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1149	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu1148	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu4492	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
Otu1143	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Endogonales;Unknown Endogonales species 10
Otu1142	1	No hits
Otu1141	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes incertae sedis;Sordariomycetes incertae sedis incertae sedis;Atractospora;Atractospora decumbens
Otu1140	2	Main genome;Eukaryota
Otu1147	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes incertae sedis;Sordariomycetes incertae sedis incertae sedis;Orbimyces;Orbimyces spectabilis
Otu1146	2	Main genome;Eukaryota
Otu1145	5	No hits
Otu1144	1	No hits
Otu2483	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Cryptomycota incertae sedis;Unknown Cryptomycota incertae sedis family 3
Otu2482	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu608	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu609	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2487	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu2486	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu2485	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
Otu2484	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu602	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu603	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes;Orbiliales;Orbiliaceae;Arthrobotrys
Otu600	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu601	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina
Otu606	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota
Otu607	16	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu604	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu605	7	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 4
Otu3658	1	Main genome;Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes;Hyphochytriales;Hyphochytrium
Otu4493	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes
Otu4592	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4591	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu4042	1	Main genome;Eukaryota;Amoebozoa
Otu3778	1	Main genome;Eukaryota;Opisthokonta;Holozoa
Otu3779	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu3776	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Unknown Pezizomycotina genus 28
Otu3777	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Proleptomonas
Otu3774	1	Main genome;Eukaryota
Otu3775	1	No hits
Otu3772	1	No hits
Otu3773	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Unknown Eutardigrada species 28
Otu3770	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 21
Otu3771	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 26
Otu4490	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Corticiales;Corticiaceae;Hyphodontia
Otu268	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu269	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu5209	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 65
Otu264	1	No hits
Otu265	10	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu266	28	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu267	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu260	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriales
Otu261	7	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
Otu262	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu263	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chrysamoeba;Chrysamoeba mikrokonta
Otu116	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu117	29	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu114	10	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Unknown Glomerellales strain 1
Otu115	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 4
Otu112	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu113	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu110	2	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu111	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1855	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales
Otu1854	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1857	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1856	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Malvales (Chloroplast);Gossypium (Chloroplast) (Malvales (Chloroplast));Gossypium barbadense (sea-island cotton) (Chloroplast) (Gossypium (Chloroplast) (Malvales (Chloroplast)))
Otu1851	2	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu1850	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Vishniacozyma;Vishniacozyma dimennae
Otu118	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu119	46	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu286	1	Main genome;Eukaryota;Eukaryota incertae sedis;Apusomonadidae
Otu287	7	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Pluteaceae;Pluteus
Otu284	2	Main genome;Eukaryota;Amoebozoa
Otu285	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Unknown Spermatophyta (Chloroplast) strain 9
Otu282	1	Main genome;Eukaryota;SAR
Otu283	8	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Unknown Microbotryomycetes species 1
Otu280	9	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu281	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales
Otu2397	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Unknown Zoopagomycotina family 8
Otu2396	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2395	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu2394	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu2393	1	Main genome;Eukaryota
Otu2392	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Unknown Thaumatomonadida genus 12
Otu288	1	No hits
Otu289	2	No hits
Otu2551	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu2550	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Kraken
Otu2553	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes
Otu2552	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu2555	1	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida
Otu2554	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Unknown Saccharomycetes species 5
Otu2557	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida
Otu2556	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 25
Otu2559	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu2558	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu4103	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 15
Otu4996	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu4302	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Unknown Imbricatea order 14
Otu4960	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu4757	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu4102	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria
Otu4941	1	No hits
Otu4033	1	No hits
Otu4240	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 21
Otu5214	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu4812	1	No hits
Otu5122	1	No hits
Otu1929	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus
Otu1928	1	No hits
Otu3369	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu3368	3	No hits
Otu4756	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu1921	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 8
Otu1859	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu1923	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1922	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1925	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Eocercomonas
Otu1924	1	Main genome;Eukaryota;Excavata
Otu1927	2	No hits
Otu1858	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes incertae sedis;Sordariomycetes incertae sedis incertae sedis;Atractospora;Atractospora decumbens
Otu840	1	No hits
Otu841	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu842	5	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 7
Otu843	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu844	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu845	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales
Otu846	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 3
Otu847	1	No hits
Otu848	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu849	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu3165	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Unknown Chromulinales family 8
Otu3164	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu3163	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Unknown Pezizomycetes species 6
Otu3162	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 21
Otu3161	1	No hits
Otu3160	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu4675	1	No hits
Otu4565	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales
Otu4759	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Mortierellomycotina incertae sedis;Mortierellales
Otu4449	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2790	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 28
Otu5068	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu4448	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu4035	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Holtermanniales incertae sedis;Holtermanniella
Otu3092	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Unknown Glomerellales strain 8
Otu4567	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Coleoptera
Otu5145	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4561	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu4031	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu1635	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
Otu1583	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Tricholomataceae;Pleurotopsis;Pleurotopsis longinqua
Otu1637	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Unknown Cryptosporida family 1
Otu1636	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu1631	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1630	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
Otu1633	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu1582	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 9
Otu2168	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Cryptomycota incertae sedis;Cryptomycota incertae sedis incertae sedis;Unknown Cryptomycota incertae sedis incertae sedis genus 6
Otu2169	2	No hits
Otu5069	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1852	6	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium
Otu1639	1	Main genome;Eukaryota;SAR
Otu1581	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
Otu4245	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophydiales
Otu1580	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu2139	1	No hits
Otu1587	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Unknown Pezizomycetes species 8
Otu2138	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu4964	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1586	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium
Otu4813	1	No hits
Otu3119	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Endogonales;Unknown Endogonales species 8
Otu1585	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 9
Otu4889	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Unknown Glomeromycotina family 12
Otu1584	1	No hits
Otu4037	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Unknown Conthreep family 13
Otu3941	1	Main genome;Eukaryota;Amoebozoa
Otu3940	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes
Otu3943	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Unknown Euglyphida genus 12
Otu3942	1	Main genome;Eukaryota
Otu3945	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Thigmokeronopsis;Unknown Thigmokeronopsis species 1
Otu2399	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu3947	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu3946	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Prorodon
Otu3949	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 25
Otu2133	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu2398	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 3
Otu4965	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu4627	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2132	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Unknown Thaumatomonadida genus 11
Otu4388	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota;Neocallimastigomycota incertae sedis;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Cyllamyces;Cyllamyces aberensis
Otu4626	1	No hits
Otu4942	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Unknown Thaumatomonadidae species 7
Otu3113	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 29
Otu4888	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu420	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4655	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
Otu1701	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Unknown Cercomonadidae order 2
Otu1700	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 22
Otu1703	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 27
Otu1702	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu1705	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes;Orbiliales;Orbiliaceae;Arthrobotrys
Otu1704	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Paulinellidae;Unknown Paulinellidae species 3
Otu1707	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Parachela
Otu1706	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu1709	1	root
