OTU	Lucas0003	Classification
Otu11113	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Liliopsida (Chloroplast);Poales (Chloroplast);Rhynchospora (Chloroplast);Rhynchospora nervosa (Chloroplast)
Otu9146	1	No hits
Otu4321	5	No hits
Otu15969	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 29
Otu19460	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Tardigrada;Eutardigrada;Unknown Eutardigrada species 15
Otu6371	1	No hits
Otu6370	1	Main genome;Eukaryota;Amoebozoa;Mycamoeba
Otu6373	6	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu6372	3	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu6375	3	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu6374	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 37
Otu6377	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Euglenida;Unknown Euglenida family 4
Otu6376	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Endogonales;Endogonaceae
Otu6379	1	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;CH1-2B-3
Otu6378	1	No hits
Otu16916	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 86
Otu4322	14	No hits
Otu15968	1	No hits
Otu16727	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu16593	1	No hits
Otu9525	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Unknown Blastocladiomycota order 4
Otu16591	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-11
Otu16590	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu16597	2	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu16596	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu16595	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes
Otu9524	3	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu16599	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu9554	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu9144	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu4323	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu9526	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu16115	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu9521	2	No hits
Otu10452	1	No hits
Otu19405	1	No hits
Otu9520	1	No hits
Otu3826	13	No hits
Otu3827	1	No hits
Otu3824	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba;Ischnamoeba montana
Otu3825	4	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu3822	1	No hits
Otu3823	6	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu3820	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu3821	1	No hits
Otu20365	1	No hits
Otu9555	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17551	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Unknown Mucoromycotina incertae sedis genus 9
Otu9522	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Unknown Chromulinales family 13
Otu7312	2	No hits
Otu3828	1	Main genome;Eukaryota;SAR
Otu3829	9	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 1
Otu4838	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Unknown Chytridiomycetes genus 23
Otu4839	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporales incertae sedis;Burgoa;Burgoa anomala
Otu7313	1	No hits
Otu15127	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Unknown Glomeromycetes genus 20
Otu13708	2	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrososphaera
Otu4830	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4831	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu4832	12	No hits
Otu4833	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4834	1	No hits
Otu4835	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu4836	17	Main genome;Eukaryota;Amoebozoa
Otu4837	4	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu20000	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 65
Otu20001	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 51
Otu20002	1	No hits
Otu20003	1	No hits
Otu20004	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 48
Otu7316	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiales;Chytridiaceae
Otu20006	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu9556	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Leotiaceae;Neobulgaria;Neobulgaria premnophila
Otu20008	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Liliopsida (Chloroplast);Poales (Chloroplast)
Otu9529	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Unknown Gregarinasina family 5
Otu7317	1	No hits
Otu9528	1	No hits
Otu6740	1	No hits
Otu6741	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu6742	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu6743	1	Main genome;Eukaryota;Amoebozoa;Mycamoeba
Otu6744	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu6745	1	No hits
Otu6746	3	No hits
Otu6747	1	No hits
Otu6748	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu6749	2	No hits
Otu13141	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu13140	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu13147	1	No hits
Otu13146	1	Main genome;Eukaryota;Opisthokonta
Otu13145	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu13144	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Unknown Pezizomycotina genus 13
Otu17109	1	Main genome;Archaea;Thaumarchaeota;Group 1.1c
Otu19945	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota
Otu9557	2	No hits
Otu19248	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes incertae sedis;Sordariomycetes incertae sedis incertae sedis;Flammispora;Flammispora bioteca
Otu10882	1	No hits
Otu4207	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18908	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 158
Otu15845	1	root
Otu12758	1	Main genome;Eukaryota;SAR
Otu11365	1	No hits
Otu11364	1	No hits
Otu11367	1	No hits
Otu9550	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11361	1	No hits
Otu11360	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Unknown Nucletmycea phylum 6
Otu11363	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu11362	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu11819	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu11818	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
Otu11369	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba
Otu11368	1	No hits
Otu17244	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Unknown Mucoromycotina incertae sedis genus 8
Otu17245	1	No hits
Otu17246	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 18
Otu17247	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast)
Otu17240	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Unknown Tetramitia family 42
Otu17241	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17242	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu17243	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu15846	5	No hits
Otu17248	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu17249	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu9551	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Unknown Imbricatea order 29
Otu11964	1	No hits
Otu20177	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu16114	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu16999	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu2087	1	No hits
Otu2086	9	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2085	9	No hits
Otu2084	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Stereaceae;Lopharia;Lopharia mirabilis
Otu2083	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Unknown Spongomonadida family 4
Otu2082	33	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Unknown Colpodea genus 1
Otu2081	1	No hits
Otu2080	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Unknown Heterolobosea order 13
Otu2089	9	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba
Otu2088	5	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu18191	1	No hits
Otu14154	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu5051	1	No hits
Otu5050	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5053	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Unknown Fungi class 12
Otu5052	1	No hits
Otu5055	1	No hits
Otu5054	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Dorylaimia;Mononchida
Otu5057	1	No hits
Otu5056	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Euglyphidae;Unknown Euglyphidae species 5
Otu5059	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae incertae sedis;Unknown Chrysophyceae incertae sedis family 2
Otu5058	4	No hits
Otu5505	2	No hits
Otu5504	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu5503	4	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu5502	3	No hits
Otu5501	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu5500	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Unknown Euglyphida genus 1
Otu17705	1	No hits
Otu19744	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu18873	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu1219	2	No hits
Otu1218	1	No hits
Otu1217	157	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;Polymyxa graminis
Otu1216	4	No hits
Otu1215	16	No hits
Otu1214	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Unknown Enoplea species 16
Otu1213	6	Main genome;Eukaryota
Otu1212	3	No hits
Otu1211	6	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Blastocladiomycota incertae sedis;Blastocladiomycetes;Blastocladiales;Coelomomycetaceae;Coelomomyces;Coelomomyces lativittatus
Otu1210	3	No hits
Otu9231	1	No hits
Otu9230	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Unknown Hypotrichia genus 1
Otu4458	2	No hits
Otu4459	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade Gran-5
Otu9235	1	No hits
Otu9234	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Filamoeba
Otu2889	1	No hits
Otu2888	15	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Unknown Kickxellomycotina family 1
Otu2887	9	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales
Otu2886	39	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu2885	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu2884	10	No hits
Otu2883	4	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;Pythium polymastum
Otu2882	19	No hits
Otu2881	8	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
Otu2880	4	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu7909	2	No hits
Otu7908	3	Main genome;Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes;Hyphochytriales;Hyphochytrium
Otu17703	2	No hits
Otu8018	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa;Copromyxa vandevyveri
Otu8019	1	No hits
Otu7901	9	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Unknown Tetramitia family 4
Otu7900	1	No hits
Otu7903	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Unknown Microbotryomycetes species 2
Otu7902	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
Otu7905	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium
Otu7904	1	No hits
Otu7907	1	No hits
Otu7906	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 10
Otu16870	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Poterioochromonas;Unknown Poterioochromonas genus 1
Otu16871	1	No hits
Otu9829	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Unknown Conthreep family 28
Otu16872	1	No hits
Otu16657	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Trinema
Otu20366	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu16650	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu19249	1	No hits
Otu16608	1	Main genome;Eukaryota;Amoebozoa
Otu8898	2	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu16875	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 51
Otu18605	1	Chloroplast
Otu10383	4	No hits
Otu16876	1	Main genome;Eukaryota
Otu16006	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu16877	1	No hits
Otu20170	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu16113	2	No hits
Otu14269	1	No hits
Otu9217	1	No hits
Otu11701	1	No hits
Otu18298	1	No hits
Otu18299	1	No hits
Otu14263	1	No hits
Otu14262	2	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Unknown Heterolobosea order 11
Otu14261	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Mortierellomycotina incertae sedis;Mortierellales;Unknown Mortierellales species 14
Otu8899	1	Main genome;Eukaryota;Centrohelida;Heterophryidae;Heterophrys
Otu14267	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Unknown Enoplea species 28
Otu14266	2	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu14265	1	Main genome;Eukaryota;Opisthokonta;Holozoa
Otu14264	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Kraken
Otu16001	1	Main genome;Bacteria;Gemmatimonadetes;Longimicrobia;Longimicrobiales;Longimicrobiaceae
Otu10389	1	root
Otu14715	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
Otu15242	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida
Otu9216	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu15240	3	root
Otu15241	1	No hits
Otu798	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu799	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu3598	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu3599	6	No hits
Otu794	62	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu795	11	Main genome;Eukaryota;Amoebozoa;Tubulinea;Unknown Tubulinea phylum 3
Otu796	144	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu797	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu790	45	No hits
Otu791	8	No hits
Otu792	18	No hits
Otu793	5	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu9558	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 17
Otu6845	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu15541	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu9215	3	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu15543	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu8897	3	No hits
Otu17666	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Monosiga;Monosiga ovata
Otu19111	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu15542	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu20112	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Unknown Cercomonadidae order 33
Otu9559	1	No hits
Otu7741	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu272	88	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu14697	1	No hits
Otu9214	2	No hits
Otu3048	5	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae
Otu3049	9	No hits
Otu14897	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu8894	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17667	1	No hits
Otu16475	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu3040	59	No hits
Otu3041	2	No hits
Otu3042	1	No hits
Otu3043	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu3044	1	No hits
Otu3045	3	No hits
Otu3046	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Mischococcales;Unknown Mischococcales family 1
Otu3047	2	No hits
Otu14422	1	No hits
Otu12990	3	Main genome;Eukaryota;Amoebozoa
Otu14892	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 118
Otu18553	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu16470	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 24
Otu19863	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
Otu274	99	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Unknown Glomeromycetes genus 1
Otu16471	1	Main genome;Eukaryota;Amoebozoa;Myxogastria;Didymium;Didymium nigripes
Otu18907	1	Main genome;Eukaryota;Amoebozoa
Otu8895	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Acaulospora brasiliensis
Otu16472	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu29	7	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oxytrichidae
Otu18604	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu16473	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11758	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 77
Otu15059	1	Main genome;Eukaryota;Eukaryota incertae sedis;Breviatea;Breviata;Breviata anathema
Otu12903	1	No hits
Otu15058	1	No hits
Otu3109	32	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiales;Unknown Chytridiales species 1
Otu3108	2	No hits
Otu3105	6	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 25
Otu3104	7	No hits
Otu3107	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu3106	9	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade Gran-3
Otu3101	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes
Otu3100	2	No hits
Otu3103	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 19
Otu3102	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida
Otu8892	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae;Rhizophydium;Rhizophydium patellarium
Otu17665	1	No hits
Otu12998	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu17283	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu8347	1	No hits
Otu9154	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu16478	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Unknown Trinematidae species 7
Otu11759	1	No hits
Otu12011	1	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Protosporangium
Otu11321	1	No hits
Otu16479	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
