OTU	Lucas0200	Classification
Otu3166	2	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu9016	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 65
Otu5543	6	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu5542	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu4018	10	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 4
Otu4019	1	No hits
Otu2159	12	No hits
Otu2158	1	No hits
Otu8642	1	No hits
Otu2155	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Unknown Dactylopodida order 5
Otu2154	4	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu2157	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu2156	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Kickxellomycotina incertae sedis;Kickxellales;Unknown Kickxellales species 1
Otu2151	1	No hits
Otu2150	15	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu2153	1	No hits
Otu2914	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu14575	1	No hits
Otu5545	2	No hits
Otu7358	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 8
Otu5544	2	No hits
Otu2919	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu10994	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 3
Otu2918	6	No hits
Otu8644	1	No hits
Otu4546	2	No hits
Otu4547	3	No hits
Otu1536	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Pezizales;Pyronemataceae;Selenaspora;Selenaspora guernisacii
Otu4016	3	No hits
Otu4017	5	No hits
Otu4542	1	No hits
Otu4543	1	No hits
Otu10458	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales;Cochlonemataceae;Cochlonema;Cochlonema euryblastum
Otu10459	1	No hits
Otu10108	1	No hits
Otu3394	4	No hits
Otu4875	4	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu4876	19	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 2
Otu4877	3	No hits
Otu4870	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu4871	8	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4872	2	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Protosporangium
Otu4873	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu11985	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 33
Otu4878	10	Main genome;Eukaryota;Amoebozoa;Myxogastria;Stemonitis
Otu3399	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Unknown Embryophyta (Chloroplast) genus 5
Otu11984	1	No hits
Otu9091	1	No hits
Otu9090	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota
Otu9093	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 14
Otu9092	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
Otu9095	1	No hits
Otu9094	1	No hits
Otu9097	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Mortierellomycotina incertae sedis;Mortierellales
Otu9096	1	No hits
Otu9099	2	No hits
Otu9098	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Kickxellomycotina incertae sedis;Kickxellales;Kickxellaceae;Spiromyces;Spiromyces minutus
Otu11454	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu10450	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Tubeufiales;Tubeufiaceae;Tubeufia;Tubeufia helicomyces
Otu10451	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiomycetes incertae sedis;Cystobasidiomycetes incertae sedis incertae sedis;Sakaguchia
Otu10100	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu13451	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina;Woronina pythii
Otu13450	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu13453	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
Otu10101	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu6708	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu6709	1	No hits
Otu13457	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Unknown Onygenales strain 2
Otu13456	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Unknown Spirotrichea family 36
Otu6704	2	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu6705	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 5
Otu6706	1	No hits
Otu6707	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporales
Otu6700	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu6701	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu6702	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu6703	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriales
Otu10456	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys;Gymnophrys cometa
Otu12098	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu10457	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu9512	1	No hits
Otu9899	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu9898	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2849	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Magnoliophyta (Chloroplast);Fabales (Chloroplast);Vigna (Chloroplast) (Fabales (Chloroplast));Vigna angularis var. angularis (Chloroplast) (Vigna (Chloroplast) (Fabales (Chloroplast)))
Otu2848	17	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Telaepolella
Otu2843	2	Main genome;Eukaryota
Otu2842	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast)
Otu2841	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2840	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu2847	3	No hits
Otu2846	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu2845	2	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu2844	2	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Unknown Heterolobosea order 3
Otu12887	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida
Otu7440	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7441	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu7442	1	No hits
Otu12096	1	No hits
Otu7443	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Unknown Hypotrichia genus 2
Otu7444	1	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Protosporangium
Otu9514	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu7445	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Unknown Trinematidae species 4
Otu7446	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Unknown Mucoromycota order 3
Otu9403	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu7447	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Euglyphidae;Unknown Euglyphidae species 4
Otu4814	8	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Blastocladiomycota incertae sedis;Blastocladiomycetes;Blastocladiales;Unknown Blastocladiales species 1
Otu12097	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Unknown Pezizomycotina genus 41
Otu7448	5	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast);Incertae Sedis (Chloroplast) (Trebouxiophyceae (Chloroplast));Parietochloris (Chloroplast);Parietochloris alveolaris (Chloroplast)
Otu7449	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu9515	2	Main genome;Eukaryota;SAR;Alveolata
Otu14155	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu12626	1	No hits
Otu14157	1	No hits
Otu14156	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Blastocladiomycota incertae sedis;Unknown Blastocladiomycota incertae sedis family 5
Otu14151	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophydiales
Otu14150	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida
Otu14153	1	No hits
Otu14152	1	No hits
Otu14159	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu14158	1	No hits
Otu12094	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu4416	8	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 18
Otu4417	3	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Unknown Eugregarinorida genus 4
Otu4414	3	No hits
Otu4415	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu4412	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;LEMD267
Otu4413	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu4410	1	No hits
Otu4411	1	No hits
Otu4418	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4419	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Unknown Zoopagomycotina family 27
Otu2713	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Cyberlindnera-Candida clade
Otu2712	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 8
Otu2711	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2710	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2717	1	No hits
Otu2716	11	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
Otu2715	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu2714	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu2719	1	No hits
Otu2718	3	No hits
Otu8768	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Unknown Enoplea species 50
Otu8769	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Eocercomonas
Otu9517	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8760	5	No hits
Otu8761	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu8762	1	No hits
Otu8763	5	No hits
Otu8764	1	No hits
Otu8765	1	No hits
Otu8766	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba
Otu8767	1	No hits
Otu1165	1	No hits
Otu1164	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu1167	2	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu1166	6	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
Otu1161	13	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Unknown Heterolobosea order 1
Otu1160	2	No hits
Otu1163	9	No hits
Otu1162	64	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula
Otu1169	21	Main genome;Eukaryota;Amoebozoa
Otu1168	9	No hits
Otu12199	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales;Cochlonemataceae;Cochlonema;Cochlonema euryblastum
Otu13177	1	No hits
Otu5938	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu5939	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Unknown Glomeromycetes genus 1
Otu12198	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu5932	1	No hits
Otu5933	4	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Ligniera;Unknown Ligniera family 2
Otu5930	2	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu5931	3	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 8
Otu5936	6	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida
Otu5937	1	No hits
Otu5934	3	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Platyamoeba;Platyamoeba placida
Otu5935	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 30
Otu13174	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae;Aplanochytrium
Otu10721	1	No hits
Otu12090	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu13758	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Peregriniidae
Otu13175	1	Main genome;Eukaryota;Amoebozoa
Otu12091	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu11710	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu9057	1	No hits
Otu13172	1	Main genome;Eukaryota;Opisthokonta
Otu3004	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Urocystidales;Fereydouniaceae;Fereydounia;Fereydounia khargensis
Otu3005	5	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu3006	2	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba
Otu3007	19	Main genome;Eukaryota;Amoebozoa
Otu3000	1	No hits
Otu3001	3	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 13
Otu3002	1	No hits
Otu3003	3	No hits
Otu3008	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu3009	5	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Kriegeriales;Unknown Kriegeriales strain 1
Otu10454	1	No hits
Otu12459	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu13173	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu6088	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Unknown Thaumatomonadidae species 6
Otu10066	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu12612	1	No hits
Otu5520	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Chytridiales;Unknown Chytridiales species 5
Otu3149	10	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu3148	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu828	77	Main genome;Eukaryota;Amoebozoa
Otu829	4	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu3141	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 18
Otu3140	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Monoblepharidomycetes;Monoblepharidales;Gonapodyaceae;Gonapodya;Gonapodya prolifera
Otu3143	3	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonas
Otu821	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu3145	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricales;Tricholomataceae;Mycena
Otu3144	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu3147	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu3146	3	No hits
Otu12009	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiomycetes incertae sedis;Cystobasidiomycetes incertae sedis incertae sedis;Sakaguchia
Otu12008	1	No hits
Otu9401	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade Gran-3
Otu13171	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Unknown Streptophyta (Chloroplast) family 16
Otu12001	1	Main genome;Eukaryota;Amoebozoa
Otu12000	1	No hits
Otu12003	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Dictyamoeba
Otu12002	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 46
Otu12005	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
Otu12004	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Telaepolella
Otu12007	3	Main genome;Eukaryota;Amoebozoa;Protosteliida;Schoutedamoeba;Schoutedamoeba minuta
Otu12006	2	Main genome;Eukaryota
Otu13208	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu13209	1	No hits
Otu12192	1	No hits
Otu13205	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
Otu13206	1	Main genome;Eukaryota;Amoebozoa;Myxogastria;Stemonitis
Otu13207	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales
Otu13200	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 52
Otu13201	1	No hits
Otu13202	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu10068	1	No hits
Otu13441	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu1891	7	No hits
Otu1890	1	No hits
Otu1893	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Unknown Ochromonadales family 7
Otu1892	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophydiales
Otu1895	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;Tetramitus aberdonicus
Otu1894	18	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu1897	30	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1896	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1899	1	No hits
Otu1898	19	No hits
Otu14008	1	No hits
Otu14477	1	No hits
Otu14007	1	No hits
Otu12269	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu12268	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae
Otu14006	1	No hits
Otu12265	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu12264	2	No hits
Otu12267	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Salpingoecidae;Salpingoeca
Otu12266	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales;Unknown Mucorales species 11
Otu12261	1	No hits
Otu12260	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu12263	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Unknown Hypotrichia genus 10
Otu12262	1	No hits
Otu12434	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu12435	1	No hits
Otu12416	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12436	1	No hits
Otu12437	1	No hits
Otu12430	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12431	1	No hits
Otu1769	1	No hits
Otu1768	2	No hits
Otu9239	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ceratostomataceae;Sphaerodes;Sphaerodes mycoparasitica
Otu12432	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Bryophyta (Chloroplast)
Otu1763	4	No hits
Otu1762	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1761	1	No hits
Otu1760	12	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu1767	12	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu1766	1	No hits
Otu1765	1	No hits
Otu1764	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu7398	2	Main genome;Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes;Hyphochytriales
Otu7399	1	No hits
Otu8275	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Unknown Phytomyxea order 1
Otu7390	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu7391	2	No hits
Otu7392	1	No hits
Otu7393	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu7394	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
Otu7395	4	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu7396	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Unknown Agaricomycetes species 12
Otu7397	2	No hits
Otu5730	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu5731	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
Otu5732	6	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu5733	1	Main genome;Eukaryota
Otu5734	2	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida
Otu5735	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu5736	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Unknown Bilateria family 24
