OTU	Lucas0205	Classification
Otu2333	2	No hits
Otu2332	11	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Auriculariales;Auriculariaceae;Auricularia
Otu2335	21	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Corticiales;Corticiaceae;Sistotrema;Sistotrema resinicystidium
Otu2334	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Boletales;Gomphidiaceae;Gomphidius;Gomphidius roseus
Otu2337	1	No hits
Otu2336	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Mischococcales;Chlorellidium;Chlorellidium tetrabotrys
Otu2339	1	No hits
Otu2338	15	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Hantzschia
Otu18673	1	No hits
Otu14035	1	No hits
Otu13249	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Unknown Microbotryomycetes species 1
Otu18763	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu14463	1	No hits
Otu14462	1	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu14038	1	Main genome;Eukaryota;Amoebozoa
Otu16552	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Boletales;Coniophoraceae;Coniophora
Otu17654	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Hexapoda;Unknown Hexapoda species 5
Otu14039	4	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida
Otu19962	1	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu2256	1	No hits
Otu2257	7	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Rhizophydiales;Unknown Rhizophydiales species 2
Otu2254	19	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Archaeosporales;Archaeosporaceae;Archaeospora;Archaeospora schenckii
Otu2255	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2252	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Unknown Ciliophora class 2
Otu2253	5	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
Otu2250	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Unknown Pezizomycetes species 6
Otu2251	31	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu1781	7	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;Tetramitus vestfoldii
Otu1780	4	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;JBNA46
Otu1783	1	No hits
Otu1782	11	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu1785	2	No hits
Otu1784	6	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu2258	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu2259	3	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;Unknown Tetramitus genus 3
Otu8203	5	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu16702	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Unknown Basidiomycota family 14
Otu8202	1	Main genome;Eukaryota
Otu18185	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia
Otu18576	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Unknown Tracheophyta (Chloroplast) species 105
Otu8201	1	No hits
Otu8200	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila;Nudifila producta
Otu17899	1	No hits
Otu17898	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)
Otu17729	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonas
Otu17728	1	No hits
Otu17727	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu8207	5	No hits
Otu17725	2	Main genome;Eukaryota;SAR;Stramenopiles;Peronosporomycetes
Otu16558	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu17723	1	Main genome;Eukaryota;Amoebozoa
Otu17722	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 31
Otu17721	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast);Ctenocladales (Chloroplast);Leptosira (Chloroplast)
Otu6662	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu15735	1	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida;Vannella
Otu16703	2	No hits
Otu8205	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu10719	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
Otu10718	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
Otu10717	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu10716	1	No hits
Otu10715	1	No hits
Otu8204	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Poterioochromonas
Otu10713	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
Otu10712	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu10711	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu10710	1	No hits
Otu20041	1	Main genome;Archaea
Otu16642	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes
Otu12979	1	No hits
Otu12978	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu16418	1	No hits
Otu16419	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi
Otu12975	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Unknown Tetramitia family 44
Otu12974	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Saccamoeba;Unknown Saccamoeba order 5
Otu11085	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu12976	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
Otu12971	1	No hits
Otu12970	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu12973	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Chytridiomycetes;Unknown Chytridiomycetes genus 42
Otu12972	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu17202	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast)
Otu16023	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Unknown Pezizomycetes species 23
Otu16700	1	No hits
Otu8208	1	No hits
Otu17786	1	Main genome;Eukaryota
Otu17095	1	No hits
Otu17094	1	No hits
Otu17097	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17096	1	No hits
Otu17091	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
Otu17090	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
Otu17093	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
Otu17092	1	No hits
Otu17146	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu17099	2	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast)
Otu17098	1	No hits
Otu16022	1	No hits
Otu10821	1	root
Otu10820	2	No hits
Otu10823	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Unknown Sordariomycetes species 22
Otu10822	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae;Thermomyces;Thermomyces lanuginosus
Otu10825	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Unknown Silicofilosea family 62
Otu10824	1	No hits
Otu10827	1	No hits
Otu10826	4	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Unknown Basidiomycota family 7
Otu10829	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 17
Otu10828	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu17977	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast)
Otu18927	1	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
Otu15422	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu19688	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
Otu16021	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Gymnophrys
Otu16706	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Monoblepharidomycetes;Monoblepharidales;Gonapodyaceae;Gonapodya;Gonapodya prolifera
Otu13598	2	Main genome;Eukaryota;SAR;Stramenopiles;Bicosoecida;P34.6
Otu4874	18	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu19987	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast)
Otu18572	1	No hits
Otu3395	2	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 14
Otu13590	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Gregarina
Otu13591	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu13592	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Unknown Chytridiomycota order 19
Otu13593	1	No hits
Otu13594	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu3396	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 47
Otu13596	2	No hits
Otu13597	1	No hits
Otu5200	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
Otu5201	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5202	3	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Unknown Dothideomycetes species 7
Otu5203	11	No hits
Otu5204	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu5205	8	Main genome;Eukaryota;Opisthokonta
Otu5206	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Unknown Codonosigidae family 4
Otu5207	7	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa;Copromyxa vandevyveri
Otu5208	3	No hits
Otu5209	2	No hits
Otu16020	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu16707	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 102
Otu3391	7	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida
Otu2924	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu2925	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 60
Otu2926	7	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Hypocreales incertae sedis;Acremonium;Acremonium curvulum
Otu2927	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Eocercomonas
Otu2920	15	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu2921	2	No hits
Otu2922	15	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu4558	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Unknown Chromadorea species 68
Otu4005	1	No hits
Otu4004	2	No hits
Otu4007	22	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4554	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Endogonales;Endogonaceae;Endogone;Endogone pisiformis
Otu2928	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
Otu2929	3	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Unknown Intramacronucleata order 12
Otu4003	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Unknown Ascomycota family 49
Otu4550	8	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Blastocladiomycota incertae sedis;Blastocladiomycetes;Blastocladiales
Otu11440	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu11441	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11442	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
Otu7168	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu11444	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
Otu11445	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu11446	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida
Otu11447	3	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu11448	3	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 18
Otu11449	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Euglyphidae;Euglypha;Unknown Euglypha strain 6
Otu11994	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu11995	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu11992	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Unknown Agaricomycotina genus 36
Otu11993	1	No hits
Otu11990	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu11991	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Salpingoecidae;Freshwater Choanoflagellates 2
Otu9914	2	No hits
Otu19733	1	No hits
Otu7380	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
Otu13628	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu9915	3	No hits
Otu13626	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Peregriniidae;Unknown Peregriniidae species 31
Otu3398	1	No hits
Otu13624	2	No hits
Otu13625	1	No hits
Otu13622	2	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Diversisporales;Acaulosporaceae;Unknown Acaulosporaceae strain 1
Otu9916	2	No hits
Otu7152	3	Main genome;Eukaryota;Opisthokonta;Aphelidea
Otu4879	1	No hits
Otu7163	1	No hits
Otu9917	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu20222	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu9213	1	Chloroplast
Otu7162	1	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Unknown Gregarinasina family 10
Otu16705	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 89
Otu9910	3	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;JBNA46
Otu20223	1	No hits
Otu7161	13	No hits
Otu9911	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida
Otu19730	1	Main genome;Archaea
Otu7160	3	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Amphitraemidae
Otu3529	20	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18923	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu7167	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu3528	1	Main genome;Eukaryota;Amoebozoa
Otu7166	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Embryophyta (Chloroplast);Tracheophyta (Chloroplast);Spermatophyta (Chloroplast);Unknown Spermatophyta (Chloroplast) strain 24
Otu11196	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu4759	6	No hits
Otu11194	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu11195	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu11192	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu7165	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida
Otu11190	1	No hits
Otu3526	1	No hits
Otu7164	2	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba
Otu11668	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Blastocladiomycota incertae sedis;Blastocladiomycetes;Blastocladiales
Otu4205	2	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Unknown Chromulinales family 5
Otu11198	1	No hits
Otu11199	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes incertae sedis;Sordariomycetes incertae sedis incertae sedis;Bahusakala;Bahusakala longispora
Otu19639	1	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12C
Otu18986	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina incertae sedis;Mucorales;Unknown Mucorales species 18
Otu4204	6	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
Otu14018	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu14019	1	No hits
Otu12494	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu14014	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
Otu3523	6	No hits
Otu14016	2	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Arboramoeba
Otu14017	3	Main genome;Eukaryota;Amoebozoa;Gracilipodida;LEMD267
Otu14010	1	No hits
Otu14011	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
Otu14012	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Euglenida;Unknown Euglenida family 9
Otu3522	1	No hits
Otu19759	1	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Telaepolella
Otu3521	2	No hits
Otu19986	1	No hits
Otu3520	1	No hits
Otu19736	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Tribonematales;Tribonema;Tribonema intermixum
Otu16105	1	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae
Otu18658	2	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida
Otu12495	1	No hits
Otu8104	3	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila;Unknown Nudifila family 1
Otu4736	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Zoopagomycotina incertae sedis;Zoopagales;Sigmoideomycetaceae;Thamnocephalis;Thamnocephalis sphaerospora
Otu17264	1	Main genome;Eukaryota;Amoebozoa;Protosteliida
Otu8441	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida
Otu8440	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8443	1	Main genome;Eukaryota
Otu8442	1	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Unknown Euglenozoa order 52
Otu8445	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu8444	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Kickxellomycotina incertae sedis;Kickxellales;Kickxellaceae;Spiromyces;Spiromyces minutus
Otu8447	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu8446	1	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Chytridiomycota incertae sedis;Unknown Chytridiomycota incertae sedis family 65
Otu8449	1	No hits
Otu8448	2	No hits
Otu19737	1	Main genome;Eukaryota;SAR;Stramenopiles
Otu19842	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18375	1	Main genome;Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
Otu18374	1	No hits
Otu18377	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18376	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu18371	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast)
Otu18370	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera;Monogononta;Unknown Monogononta species 9
Otu18373	1	Main genome;Eukaryota;SAR;Stramenopiles;Ochrophyta
Otu17046	1	No hits
Otu8105	8	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Enoplea;Unknown Enoplea species 9
Otu17265	1	No hits
Otu20241	1	No hits
Otu18379	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
Otu18378	1	No hits
Otu12488	1	No hits
Otu1008	59	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota
Otu1009	9	No hits
Otu1006	9	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium
Otu1007	3	Main genome;Eukaryota;Amoebozoa;Gracilipodida
Otu1004	15	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu1005	35	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Thecofilosea incertae sedis;Lecythium
Otu1002	3	No hits
Otu1003	4	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
Otu1000	9	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium
Otu1001	14	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
Otu12843	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
Otu16628	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
Otu18909	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu14645	1	root
Otu9212	3	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Unknown Nematoda genus 14
Otu5833	1	No hits
Otu5832	3	No hits
Otu5831	1	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5830	17	No hits
Otu5837	1	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Unknown Clitellata species 8
Otu5836	1	No hits
Otu5835	2	No hits
Otu5834	1	No hits
Otu12411	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercozoa incertae sedis;Kraken
Otu5839	2	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa
Otu5838	5	No hits
Otu12498	1	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868
Otu4683	4	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
Otu18359	1	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast);Streptophyta (Chloroplast);Unknown Streptophyta (Chloroplast) family 32
Otu4682	1	No hits
Otu17805	1	No hits
Otu13409	1	Main genome;Eukaryota;Opisthokonta
Otu361	30	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Venturiales;Sympoventuriaceae;Ochroconis
Otu360	208	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
