Rank	Taxonpath	Taxon	Lucas0116
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 35	Unknown Cercozoa class 35	2
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 36	Unknown Cercozoa class 36	2
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 37	Unknown Cercozoa class 37	2
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 38	Unknown Cercozoa class 38	2
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Unknown Cercozoa class 39	Unknown Cercozoa class 39	2
class	Main genome;Eukaryota;Excavata;Discoba;Jakobida;Andalucia	Andalucia	22
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa	Euglenozoa	0
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea	Heterolobosea	0
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 1	Unknown Discicristata class 1	62
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 2	Unknown Discicristata class 2	18
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 3	Unknown Discicristata class 3	16
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 4	Unknown Discicristata class 4	12
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 5	Unknown Discicristata class 5	10
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 6	Unknown Discicristata class 6	8
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 7	Unknown Discicristata class 7	8
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 8	Unknown Discicristata class 8	8
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 9	Unknown Discicristata class 9	6
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 10	Unknown Discicristata class 10	6
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 11	Unknown Discicristata class 11	6
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 12	Unknown Discicristata class 12	4
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 13	Unknown Discicristata class 13	4
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 14	Unknown Discicristata class 14	4
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 15	Unknown Discicristata class 15	4
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 16	Unknown Discicristata class 16	4
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 17	Unknown Discicristata class 17	4
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 18	Unknown Discicristata class 18	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 19	Unknown Discicristata class 19	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 20	Unknown Discicristata class 20	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 21	Unknown Discicristata class 21	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 22	Unknown Discicristata class 22	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 23	Unknown Discicristata class 23	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 24	Unknown Discicristata class 24	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 25	Unknown Discicristata class 25	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 26	Unknown Discicristata class 26	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 27	Unknown Discicristata class 27	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 28	Unknown Discicristata class 28	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 29	Unknown Discicristata class 29	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 30	Unknown Discicristata class 30	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 31	Unknown Discicristata class 31	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 32	Unknown Discicristata class 32	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 33	Unknown Discicristata class 33	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 34	Unknown Discicristata class 34	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 35	Unknown Discicristata class 35	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 36	Unknown Discicristata class 36	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 37	Unknown Discicristata class 37	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 38	Unknown Discicristata class 38	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 39	Unknown Discicristata class 39	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 40	Unknown Discicristata class 40	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 41	Unknown Discicristata class 41	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 42	Unknown Discicristata class 42	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 43	Unknown Discicristata class 43	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 44	Unknown Discicristata class 44	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 45	Unknown Discicristata class 45	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 46	Unknown Discicristata class 46	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 47	Unknown Discicristata class 47	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 48	Unknown Discicristata class 48	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 49	Unknown Discicristata class 49	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 50	Unknown Discicristata class 50	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 51	Unknown Discicristata class 51	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 52	Unknown Discicristata class 52	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 53	Unknown Discicristata class 53	2
class	Main genome;Eukaryota;Excavata;Discoba;Discicristata;Unknown Discicristata class 54	Unknown Discicristata class 54	2
class	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Protosporangium	Protosporangium	20
class	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Unknown Protosporangiidae class 1	Unknown Protosporangiidae class 1	2
class	Main genome;Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Unknown Protosporangiidae class 2	Unknown Protosporangiidae class 2	2
class	Main genome;Eukaryota;Amoebozoa;Gracilipodida;Flamella;Flamella pleistocenica	Flamella pleistocenica	3
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Copromyxa	Copromyxa	0
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;BOLA868	BOLA868	69
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Saccamoeba	Saccamoeba	0
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 1	Unknown Euamoebida class 1	10
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 2	Unknown Euamoebida class 2	6
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 3	Unknown Euamoebida class 3	4
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 4	Unknown Euamoebida class 4	2
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Euamoebida;Unknown Euamoebida class 5	Unknown Euamoebida class 5	2
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Leptomyxida;Flabellula	Flabellula	6
class	Main genome;Eukaryota;Amoebozoa;Tubulinea;Arcellinida;Echinamoebida	Echinamoebida	23
class	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Vannellida	Vannellida	44
class	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Dactylopodida	Dactylopodida	11
class	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Unknown Flabellinia class 1	Unknown Flabellinia class 1	2
class	Main genome;Eukaryota;Amoebozoa;Discosea;Flabellinia;Unknown Flabellinia class 2	Unknown Flabellinia class 2	2
class	Main genome;Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida	Centramoebida	62
class	Main genome;Eukaryota;Amoebozoa;Amoebozoa incertae sedis;Ischnamoeba;Ischnamoeba montana	Ischnamoeba montana	4
class	Main genome;Eukaryota;Amoebozoa;Myxogastria;Lamproderma;Lamproderma acanthosporum	Lamproderma acanthosporum	2
class	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Phalansterium;Phalansterium solitarium	Phalansterium solitarium	6
class	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella;Ceratiomyxella tahitiensis	Ceratiomyxella tahitiensis	5
class	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Ceratiomyxella;Unknown Ceratiomyxella class 1	Unknown Ceratiomyxella class 1	4
class	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Nematostelium;Nematostelium ovatum	Nematostelium ovatum	32
class	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Nematostelium;Unknown Nematostelium class 1	Unknown Nematostelium class 1	2
class	Main genome;Eukaryota;Amoebozoa;Schizoplasmodiida;Nematostelium;Unknown Nematostelium class 2	Unknown Nematostelium class 2	2
class	Main genome;Eukaryota;Eukaryota incertae sedis;Apusomonadidae;Fabomonas;Unknown Fabomonas class 1	Unknown Fabomonas class 1	2
class	Main genome;Eukaryota;Eukaryota incertae sedis;Rigifilida;Micronuclearia;Micronuclearia podoventralis	Micronuclearia podoventralis	4
class	Main genome;Eukaryota;Eukaryota incertae sedis;Rigifilida;Micronuclearia;Unknown Micronuclearia class 1	Unknown Micronuclearia class 1	2
class	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae	Nitrososphaeraceae	268
class	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrosotaleales;Nitrosotaleaceae	Nitrosotaleaceae	11
class	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Phragmoplastophyta (Chloroplast)	Phragmoplastophyta (Chloroplast)	21342
class	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Klebsormidiophyceae (Chloroplast)	Klebsormidiophyceae (Chloroplast)	2
class	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Charophyta (Chloroplast);Unknown Charophyta (Chloroplast) class 1	Unknown Charophyta (Chloroplast) class 1	2
class	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Chlorophyceae (Chloroplast)	Chlorophyceae (Chloroplast)	77
class	Chloroplast;Eukaryota (Chloroplast);Archaeplastida (Chloroplast);Chloroplastida (Chloroplast);Chlorophyta (Chloroplast);Trebouxiophyceae (Chloroplast)	Trebouxiophyceae (Chloroplast)	28
order	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Gammaproteobacteria Incertae Sedis (class);Acidibacter	Acidibacter	2
order	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Frankiales;Nakamurellaceae;Nakamurella	Nakamurella	2
order	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Isosphaerales;Isosphaeraceae;Aquisphaera	Aquisphaera	21
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria	Bilateria	6415
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 1	Unknown Eumetazoa order 1	202
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 2	Unknown Eumetazoa order 2	36
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 3	Unknown Eumetazoa order 3	32
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 4	Unknown Eumetazoa order 4	20
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 5	Unknown Eumetazoa order 5	20
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 6	Unknown Eumetazoa order 6	16
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 7	Unknown Eumetazoa order 7	4
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 8	Unknown Eumetazoa order 8	4
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 9	Unknown Eumetazoa order 9	4
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 10	Unknown Eumetazoa order 10	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 11	Unknown Eumetazoa order 11	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 12	Unknown Eumetazoa order 12	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 13	Unknown Eumetazoa order 13	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 14	Unknown Eumetazoa order 14	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 15	Unknown Eumetazoa order 15	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 16	Unknown Eumetazoa order 16	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 17	Unknown Eumetazoa order 17	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 18	Unknown Eumetazoa order 18	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 19	Unknown Eumetazoa order 19	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 20	Unknown Eumetazoa order 20	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 21	Unknown Eumetazoa order 21	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 22	Unknown Eumetazoa order 22	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 23	Unknown Eumetazoa order 23	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 24	Unknown Eumetazoa order 24	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 25	Unknown Eumetazoa order 25	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 26	Unknown Eumetazoa order 26	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 27	Unknown Eumetazoa order 27	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 28	Unknown Eumetazoa order 28	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 29	Unknown Eumetazoa order 29	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 30	Unknown Eumetazoa order 30	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 31	Unknown Eumetazoa order 31	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 32	Unknown Eumetazoa order 32	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 33	Unknown Eumetazoa order 33	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 34	Unknown Eumetazoa order 34	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 35	Unknown Eumetazoa order 35	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 36	Unknown Eumetazoa order 36	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 37	Unknown Eumetazoa order 37	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 38	Unknown Eumetazoa order 38	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Unknown Eumetazoa order 39	Unknown Eumetazoa order 39	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Dermocystida;Rhinosporideacae	Rhinosporideacae	4
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Ichthyophonidae	Ichthyophonidae	0
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae	Pseudoperkinsidae	0
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Unknown Ichthyophonae order 1	Unknown Ichthyophonae order 1	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Unknown Ichthyophonae order 2	Unknown Ichthyophonae order 2	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Salpingoecidae	Salpingoecidae	10
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae	Codonosigidae	0
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Unknown Craspedida order 1	Unknown Craspedida order 1	8
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Unknown Craspedida order 2	Unknown Craspedida order 2	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Unknown Craspedida order 3	Unknown Craspedida order 3	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Unknown Craspedida order 4	Unknown Craspedida order 4	2
order	Main genome;Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Unknown Acanthoecida order 1	Unknown Acanthoecida order 1	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota	Ascomycota	0
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota	Basidiomycota	10683
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 1	Unknown Dikarya order 1	22
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 2	Unknown Dikarya order 2	10
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 3	Unknown Dikarya order 3	8
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 4	Unknown Dikarya order 4	4
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 5	Unknown Dikarya order 5	4
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 6	Unknown Dikarya order 6	4
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 7	Unknown Dikarya order 7	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 8	Unknown Dikarya order 8	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 9	Unknown Dikarya order 9	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 10	Unknown Dikarya order 10	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 11	Unknown Dikarya order 11	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 12	Unknown Dikarya order 12	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 13	Unknown Dikarya order 13	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 14	Unknown Dikarya order 14	2
order	Main genome;Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Unknown Dikarya order 15	Unknown Dikarya order 15	2
